corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
NewEngland,496158,1919,1917,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496288,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496303,1865,1863,20,mommy_mom,mommy,CDS,0,NA
NewEngland,496387,1906,1903,20,mommy_mom,mommy,CDS,0,NA
NewEngland,496417,1912,1910,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496434,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496447,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496477,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496494,1912,1910,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496506,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,496507,1912,1910,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496511,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496519,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,496535,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,496577,1912,1910,21,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,496595,1912,1910,21,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,496616,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,496793,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497035,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497127,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,497131,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497148,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,497261,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,497264,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497330,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497438,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497526,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497553,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,497582,1865,1863,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497729,1912,1910,21,mommy_mom,mommy,CDS,0,2.0794415416798357
NewEngland,497758,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,497929,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,497992,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498052,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498109,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498118,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498137,1929,1927,20,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,498196,1929,1927,20,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,498240,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498261,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498305,1939,1935,20,mommy_mom,mommy,CDS,0,2.0794415416798357
NewEngland,498350,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498371,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498405,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498425,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498462,1956,1954,21,mommy_mom,mommy,CDS,0,1.6094379124341003
NewEngland,498480,1929,1927,20,mommy_mom,mommy,CDS,0,1.6094379124341003
NewEngland,498541,1929,1927,20,mommy_mom,mommy,CDS,0,1.791759469228055
NewEngland,498546,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498577,1915,1913,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498599,1915,1913,21,mommy_mom,mommy,CDS,0,2.4849066497880004
NewEngland,498751,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498807,1956,1954,21,mommy_mom,mommy,CDS,0,1.9459101490553135
NewEngland,498812,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498814,1929,1927,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,498827,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498866,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498873,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498881,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,498949,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,498956,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499059,1956,1954,21,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,499071,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499076,1956,1954,21,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,499157,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499197,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499204,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499210,1915,1913,21,mommy_mom,mommy,CDS,0,1.6094379124341003
NewEngland,499225,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499237,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499247,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499256,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499328,1932,1930,21,mommy_mom,mommy,CDS,0,1.9459101490553135
NewEngland,499355,1929,1927,20,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,499359,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499585,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499643,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499786,1956,1954,21,mommy_mom,mommy,CDS,0,1.791759469228055
NewEngland,499830,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,499847,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499917,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,499943,1929,1927,20,mommy_mom,mommy,CDS,0,NA
NewEngland,500455,1956,1954,21,mommy_mom,mommy,CDS,0,1.9459101490553135
NewEngland,500485,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,500532,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,500802,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,500959,1956,1954,21,mommy_mom,mommy,CDS,0,NA
NewEngland,501024,1972,1969,20,mommy_mom,mommy,CDS,0,NA
NewEngland,501162,1968,1966,21,mommy_mom,mommy,CDS,0,NA
NewEngland,501216,1949,1947,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,501497,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,501517,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,501598,1939,1935,20,mommy_mom,mommy,CDS,0,NA
NewEngland,501620,1939,1935,20,mommy_mom,mommy,CDS,0,NA
NewEngland,501627,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,502043,1939,1935,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502055,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502118,1916,1902,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502264,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502321,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502329,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502381,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502392,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502435,1972,1969,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502518,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502544,1953,1950,20,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,502620,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,502621,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502634,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502666,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502712,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502725,1946,1944,20,mommy_mom,mommy,CDS,0,NA
NewEngland,502754,1965,1963,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503052,1962,1960,20,mommy_mom,mommy,CDS,0,2.1972245773362196
NewEngland,503114,1959,1957,21,mommy_mom,mommy,CDS,0,NA
NewEngland,503115,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503150,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503288,1965,1963,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503289,1972,1969,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503734,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503795,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503810,1965,1963,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503910,1965,1963,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503985,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,503997,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504024,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504049,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504050,1932,1930,21,mommy_mom,mommy,CDS,0,1.791759469228055
NewEngland,504051,1949,1947,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504231,1940,1934,21,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,504441,1959,1957,21,mommy_mom,mommy,CDS,0,NA
NewEngland,504562,1965,1963,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504569,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,504652,1932,1930,21,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,505069,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,505084,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,505085,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,505126,1968,1966,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505149,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505194,1962,1960,20,mommy_mom,mommy,CDS,0,NA
NewEngland,505243,1940,1934,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505278,1940,1934,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505329,1959,1957,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505349,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505350,1962,1960,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,505460,1972,1969,20,mommy_mom,mommy,CDS,0,NA
NewEngland,505561,1949,1947,20,mommy_mom,mommy,CDS,0,2.1972245773362196
NewEngland,505893,1932,1930,21,mommy_mom,mommy,CDS,0,NA
NewEngland,505896,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506204,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506222,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506588,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506602,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506603,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506622,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506639,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506768,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506879,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,506990,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507041,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507087,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507116,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507226,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,507283,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,507383,1859,1857,30,mommy_mom,mommy,CDS,0,NA
NewEngland,507452,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507538,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507876,1949,1947,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507944,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507977,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,507989,1949,1947,20,mommy_mom,mommy,CDS,0,NA
NewEngland,508226,1862,1860,19,mommy_mom,mommy,CDS,0,NA
NewEngland,508442,1940,1934,21,mommy_mom,mommy,CDS,0,NA
NewEngland,508470,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,508558,1953,1950,20,mommy_mom,mommy,CDS,0,NA
NewEngland,508607,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,508643,1901,1899,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,508799,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509111,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509147,1940,1934,21,mommy_mom,mommy,CDS,0,NA
NewEngland,509151,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509178,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509182,1862,1860,19,mommy_mom,mommy,CDS,0,NA
NewEngland,509304,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509327,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509386,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509447,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509535,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509555,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509560,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509574,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509604,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,509609,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509627,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509672,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,509719,1859,1857,30,mommy_mom,mommy,CDS,0,NA
NewEngland,509838,1901,1899,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,510006,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510009,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510019,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510082,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510141,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510162,1859,1857,30,mommy_mom,mommy,CDS,0,NA
NewEngland,510175,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510470,1980,1978,20,mommy_mom,mommy,CDS,0,1.791759469228055
NewEngland,510545,1920,1870,20,mommy_mom,mommy,CDS,0,NA
NewEngland,510663,1920,1870,20,mommy_mom,mommy,CDS,0,NA
NewEngland,511285,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,511411,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,511466,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,511494,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,511531,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,511582,1920,1870,20,mommy_mom,mommy,CDS,0,NA
NewEngland,511756,1856,1854,32,mommy_mom,mommy,CDS,0,NA
NewEngland,511908,1988,1890,31,mommy_mom,mommy,CDS,0,NA
NewEngland,511997,1974,1971,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512058,1862,1860,19,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,512135,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512330,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512381,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512492,1901,1899,20,mommy_mom,mommy,CDS,0,1.3862943611198906
NewEngland,512533,1889,1887,33,mommy_mom,mommy,CDS,0,NA
NewEngland,512557,1980,1978,20,mommy_mom,mommy,CDS,0,0.6931471805599453
NewEngland,512593,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512630,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512754,1898,1896,32,mommy_mom,mommy,CDS,0,NA
NewEngland,512781,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,512823,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,512838,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,513051,1868,1866,31,mommy_mom,mommy,CDS,0,NA
NewEngland,513069,1868,1866,31,mommy_mom,mommy,CDS,0,NA
NewEngland,513509,1898,1896,32,mommy_mom,mommy,CDS,0,NA
NewEngland,513838,1901,1899,29,mommy_mom,mommy,CDS,0,NA
NewEngland,514193,1862,1860,19,mommy_mom,mommy,CDS,0,NA
NewEngland,514345,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,514488,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,514897,1991,1990,32,mommy_mom,mommy,CDS,0,NA
NewEngland,514907,1991,1990,32,mommy_mom,mommy,CDS,0,NA
NewEngland,514908,1980,1978,20,mommy_mom,mommy,CDS,0,NA
NewEngland,515266,1859,1857,30,mommy_mom,mommy,CDS,0,NA
NewEngland,515297,1926,1924,20,mommy_mom,mommy,CDS,0,NA
NewEngland,515830,1926,1924,20,mommy_mom,mommy,CDS,0,NA
NewEngland,515898,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,515936,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,516199,1920,1870,20,mommy_mom,mommy,CDS,0,NA
NewEngland,516823,1988,1890,31,mommy_mom,mommy,CDS,0,NA
NewEngland,516875,1862,1860,19,mommy_mom,mommy,CDS,0,NA
NewEngland,516950,1886,1884,31,mommy_mom,mommy,CDS,0,NA
NewEngland,517135,1850,1848,32,mommy_mom,mommy,CDS,0,NA
NewEngland,517318,1862,1860,19,mommy_mom,mommy,CDS,0,NA
NewEngland,517364,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,517396,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,517490,1886,1884,31,mommy_mom,mommy,CDS,0,NA
NewEngland,517539,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,517724,1926,1924,20,mommy_mom,mommy,CDS,0,NA
NewEngland,517863,1901,1899,20,mommy_mom,mommy,CDS,0,1.0986122886681098
NewEngland,517897,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,518196,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,518356,1906,1903,32,mommy_mom,mommy,CDS,0,NA
NewEngland,518449,1901,1899,29,mommy_mom,mommy,CDS,0,NA
NewEngland,518662,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,518690,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,518710,1901,1899,29,mommy_mom,mommy,CDS,0,NA
NewEngland,518711,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,518726,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,518985,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,518994,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,519010,1926,1924,20,mommy_mom,mommy,CDS,0,NA
NewEngland,519076,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,519155,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,519167,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,519290,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,519398,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,519440,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,519490,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,519492,1991,1990,32,mommy_mom,mommy,CDS,0,NA
NewEngland,519699,1919,1917,32,mommy_mom,mommy,CDS,0,NA
NewEngland,519733,1919,1917,32,mommy_mom,mommy,CDS,0,NA
NewEngland,520224,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520307,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520400,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,520404,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,520523,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520816,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520854,1923,1921,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520975,1923,1921,31,mommy_mom,mommy,CDS,0,NA
NewEngland,520993,1923,1921,31,mommy_mom,mommy,CDS,0,NA
NewEngland,521005,1915,1913,31,mommy_mom,mommy,CDS,0,NA
NewEngland,521018,1923,1921,31,mommy_mom,mommy,CDS,0,NA
NewEngland,521115,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,521281,1853,1851,32,mommy_mom,mommy,CDS,0,NA
NewEngland,521340,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,521718,1901,1899,20,mommy_mom,mommy,CDS,0,NA
NewEngland,521819,1920,1870,30,mommy_mom,mommy,CDS,0,NA
NewEngland,521857,1920,1870,30,mommy_mom,mommy,CDS,0,NA
